action_plays,espn_game_id,espn_player_id,first_name,home_away,last_name,opponent,opposition_score,pass_EPA,penalty_EPA,qb_score,raw_QBR,run_EPA,sack_EPA,team_name,total_EPA,total_QBR,week,won_lost,year
48,400547680.0,532273,Dane,home,Evans,TXST,37,5.3,0.1,34,66.5,2.5,-2.5,TLSA,5.3,58.7,5,L,2014
37,400547754.0,3123048,Brad,home,Kaaya,DUKE,10,3.3,-0.1,22,56.6,-0.5,0.0,MIAMI,2.6,58.6,5,W,2014
40,400547664.0,545757,Tanner,home,Lee,SELA,20,4.1,0.7,35,79.8,1.3,-1.3,TULN,4.7,58.6,3,W,2014
61,400548246.0,546271,Brian,away,Burrell,NEV,20,4.4,0.4,40,66.0,2.0,-1.6,FRES,5.2,58.6,13,W,2014
53,400547902.0,517127,Trevone,home,Boykin,ISU,3,4.2,-0.2,55,69.2,0.5,-0.2,TCU,4.3,58.5,15,W,2014
68,400548042.0,552880,Nick,away,Mullens,MTSU,37,7.2,-0.5,31,70.0,0.9,-1.0,USM,6.5,58.5,6,L,2014
43,400548118.0,532433,JD,home,Sprague,EIU,19,1.5,0.5,34,79.7,3.5,-0.1,OHIO,5.5,58.4,5,W,2014
40,400547824.0,530521,Greyson,away,Lambert,VT,24,0.8,0.4,20,28.5,-1.4,-1.4,UVA,-1.6,58.4,14,L,2014
70,400547970.0,546271,Brian,home,Burrell,NEB,55,-0.2,0.4,19,42.1,1.6,-1.0,FRES,0.8,58.4,3,L,2014
44,400547817.0,480846,C.J.,away,Brown,SYR,20,5.0,-0.4,34,51.9,-1.4,-1.4,MD,1.8,58.4,4,W,2014
32,400610200.0,545910,Logan,away,Woodside,ARKST,44,3.2,0.0,63,51.2,-1.1,-0.7,TOL,1.4,58.3,bowl,W,2014
37,400548447.0,546145,Brandon,away,Silvers,IDAHO,17,7.6,0.2,34,79.0,-1.3,-0.6,TROY,5.8,58.3,12,W,2014
70,400610180.0,512030,Dak,away,Prescott,GT,49,5.9,-0.4,34,55.9,-0.6,-1.0,MSST,3.9,58.2,bowl,L,2014
42,400548019.0,511552,Derrius,away,Vick,MRSH,44,0.3,-0.3,14,40.8,0.3,0.0,OHIO,0.3,58.1,3,L,2014
27,400548214.0,551028,Lamar,home,Jordan,SDSU,24,-1.5,0.3,14,54.7,2.9,0.0,UNM,1.7,58.0,7,L,2014
30,400547858.0,534449,Trevor,away,Knight,WVU,33,0.1,-0.1,45,37.7,0.0,0.0,OKLA,-0.0,58.0,4,W,2014
52,400548051.0,504866,Brandon,away,Doughty,FAU,45,5.4,0.4,38,60.2,1.1,-2.4,WKU,4.4,57.9,8,L,2014
26,400548237.0,3125353,Kent,away,Myers,WYO,3,3.1,-0.3,20,73.1,1.4,-1.1,USU,3.1,57.9,11,W,2014
50,400547935.0,518380,Jake,home,Rudock,NEB,37,2.2,1.3,34,41.5,0.1,-3.0,IOWA,0.7,57.8,14,L,2014
50,400547750.0,504295,Dylan,away,Thompson,CLEM,35,0.9,0.3,17,18.4,-0.9,-3.7,SC,-3.5,57.7,14,L,2014
54,400610177.0,530308,Jameis,home,Winston,ORE,59,7.2,-0.1,20,45.2,-3.5,-2.2,FSU,1.4,57.7,bowl,L,2014
47,400547873.0,550386,Davis,home,Webb,KU,21,3.5,-0.2,34,51.5,0.0,-1.1,TTU,2.1,57.7,8,W,2014
29,400547777.0,531104,Justin,home,Thomas,UVA,10,3.7,0.2,35,37.6,-3.9,0.0,GT,-0.0,57.5,10,W,2014
51,400548388.0,511889,Jeff,home,Driskel,UK,30,3.6,0.2,36,55.4,0.7,-1.0,FLA,3.5,57.5,3,W,2014
54,400547895.0,511969,Sam B.,home,Richardson,TTU,34,7.0,0.4,31,66.2,0.3,-1.6,ISU,6.0,57.5,13,L,2014
59,400547963.0,500419,Trevor,away,Siemian,MINN,24,4.3,0.1,17,52.5,1.0,-2.1,NW,3.2,57.5,7,L,2014
56,400548032.0,548447,Taylor,away,Lamb,USM,21,7.9,0.8,20,75.7,1.3,-1.4,APP,8.6,57.4,4,L,2014
42,400548303.0,535325,Cyler,home,Miles,UCLA,44,0.3,-0.0,30,44.0,2.6,-2.1,WASH,0.7,57.4,11,L,2014
34,400548375.0,530944,Patrick,home,Towles,SC,38,3.5,-0.1,45,52.6,0.0,-1.5,UK,1.9,57.4,6,W,2014
41,400548308.0,504786,Sean,home,Mannion,ASU,27,2.3,0.5,35,40.4,0.0,-2.4,ORST,0.4,57.4,12,W,2014
69,400548272.0,504823,Connor,away,Halliday,UTAH,27,2.6,0.5,28,35.1,-2.3,-1.4,WSU,-0.6,57.3,5,W,2014
40,400547983.0,545624,J.T. Barrett,home,IV,KENT,0,4.7,0.3,66,71.3,-1.8,0.0,OSU,3.1,57.2,3,W,2014
27,400548315.0,3127202,Luke,home,Rubenzer,STAN,38,-0.6,0.1,17,31.3,0.4,-0.3,CAL,-0.3,57.2,13,L,2014
49,400547799.0,530521,Greyson,home,Lambert,UNC,28,1.9,1.0,27,55.9,1.4,-0.9,UVA,3.5,57.1,9,L,2014
48,400548133.0,532433,JD,home,Sprague,AKRON,20,0.5,0.4,23,65.4,4.3,0.0,OHIO,5.1,56.9,8,W,2014
56,400548431.0,538156,Fredi,away,Knighten,ULL,55,3.6,0.2,40,69.2,3.6,-2.7,ARKST,4.7,56.9,9,L,2014
35,400548324.0,500990,Bo,home,Wallace,MSST,17,0.6,0.1,31,40.0,-0.1,-0.3,MISS,0.3,56.6,14,W,2014
54,400610227.0,535325,Cyler,away,Miles,OKST,30,2.4,0.4,22,44.1,-0.9,-1.1,WASH,0.9,56.6,bowl,L,2014
43,400548071.0,514894,Driphus,home,Jackson,UTSA,7,3.4,0.0,17,67.8,2.1,-1.0,RICE,4.5,56.4,11,W,2014
59,400547905.0,534652,Wes,home,Lunt,WKU,34,12.5,0.1,42,77.1,-2.5,-0.8,ILL,9.3,56.4,2,W,2014
51,400548296.0,504700,Taylor,home,Kelly,UTAH,16,2.0,-0.5,19,37.0,0.8,-2.5,ASU,-0.2,56.3,10,W,2014
35,400547661.0,504908,Grant,away,Hedrick,UCONN,21,6.0,0.3,38,58.6,-2.5,-1.0,BSU,2.8,56.2,3,W,2014
28,400548002.0,515835,Tanner,home,McEvoy,BGSU,17,0.6,0.1,68,61.4,2.3,-1.2,WIS,1.8,56.2,4,W,2014
56,400548369.0,550021,Nick,away,Marshall,MSST,38,-0.5,0.0,23,36.7,1.2,-1.0,AUB,-0.2,56.1,7,L,2014
66,400610210.0,552329,Christian,home,Hackenberg,BC,30,12.4,-0.5,31,53.1,-6.7,-1.3,PSU,3.9,56.1,bowl,W,2014
40,400548015.0,518267,Rakeem,home,Cato,URI,7,1.8,-0.2,48,78.2,2.6,0.0,MRSH,4.2,56.1,2,W,2014
41,400547747.0,3124092,John,home,Wolford,CLEM,34,-1.0,1.6,20,19.3,-0.7,-3.4,WAKE,-3.4,56.1,11,L,2014
42,400548193.0,520520,Colby,away,Kirkegaard,ORE,48,2.8,-0.1,14,42.1,-0.3,-2.0,WYO,0.5,56.1,3,L,2014
49,400547689.0,549804,Mike,home,White,ECU,28,4.2,-0.2,17,59.0,0.0,-0.5,USF,3.5,56.1,7,L,2014
45,400547969.0,533270,Tommy Armstrong,home,Jr.,MCNS,24,1.4,0.6,31,78.1,6.8,-1.2,NEB,7.6,56.1,2,W,2014
39,400547911.0,515454,Reilly,home,O'Toole,MINN,24,1.2,0.1,28,54.0,3.1,-2.0,ILL,2.4,56.0,9,W,2014
42,400547785.0,530944,Patrick,away,Towles,LOU,44,-1.6,0.0,40,24.3,0.9,-1.9,UK,-2.5,55.9,14,L,2014
38,400548216.0,546271,Brian,away,Burrell,BSU,37,1.0,0.2,27,41.0,2.5,-3.2,FRES,0.5,55.9,8,L,2014
46,400547888.0,534449,Trevor,home,Knight,BAY,48,0.8,-0.3,14,37.6,-0.1,-0.5,OKLA,-0.0,55.9,11,L,2014
56,400547680.0,548240,Tyler,away,Jones,TLSA,34,10.0,-0.2,37,67.5,-0.8,-2.4,TXST,6.5,55.8,5,W,2014
42,400548024.0,552880,Nick,away,Mullens,ALA,52,0.6,-0.0,12,36.4,-0.2,-0.5,USM,-0.1,55.8,3,L,2014
52,400548380.0,504295,Dylan,home,Thompson,MIZ,21,1.1,0.1,20,30.2,0.2,-3.2,SC,-1.7,55.8,5,L,2014
55,400548056.0,532089,Cole,home,Weeks,LT,31,6.5,0.9,20,54.5,-0.9,-3.5,USM,3.0,55.7,9,L,2014
32,400547737.0,503970,Tyler,home,Murphy,LOU,38,-2.0,0.7,19,26.4,1.1,-1.3,BC,-1.6,55.7,11,L,2014
38,400547795.0,516347,Marquise,home,Williams,LIB,29,1.6,0.0,56,77.7,4.0,0.0,UNC,5.6,55.5,1,W,2014
50,400548196.0,550278,Sefo,home,Liufau,HAW,12,4.9,-0.2,21,61.1,-0.1,-0.4,COLO,4.2,55.4,4,W,2014
42,400610221.0,515528,Garrett,home,Grayson,UTAH,45,1.3,0.7,10,34.7,-0.4,-2.0,CSU,-0.4,55.4,bowl,L,2014
82,400547696.0,500938,Shane,home,Carden,UCONN,21,8.7,1.2,31,60.6,-2.1,-0.7,ECU,7.2,55.3,9,W,2014
58,400548277.0,550278,Sefo,home,Liufau,ORST,36,3.4,0.6,31,49.3,0.0,-1.5,COLO,2.6,55.3,6,L,2014
26,400547945.0,501543,Devin,home,Gardner,M-OH,10,3.4,0.0,34,71.5,0.5,-0.6,MICH,3.3,55.3,3,W,2014
31,400547956.0,512705,Connor,home,Cook,NEB,22,0.6,-0.0,27,38.8,-0.5,0.0,MSU,0.1,55.1,6,W,2014
34,400547955.0,520520,Colby,away,Kirkegaard,MSU,56,1.3,-0.1,14,32.9,0.2,-1.7,WYO,-0.3,55.1,5,L,2014
23,400548435.0,548447,Taylor,home,Lamb,GAST,0,1.9,-0.5,44,85.4,1.7,0.0,APP,3.1,55.1,10,W,2014
48,400548216.0,504908,Grant,home,Hedrick,FRES,27,6.3,-0.4,37,64.2,0.1,-1.2,BSU,4.8,55.0,8,W,2014
39,400548218.0,532976,Ikaika,away,Woolsey,SDSU,20,2.8,-0.8,10,48.6,0.3,-0.7,HAW,1.6,55.0,8,L,2014
35,400547781.0,530521,Greyson,home,Lambert,LOU,21,2.6,-0.5,23,25.9,-2.2,-1.7,UVA,-1.8,55.0,3,W,2014
44,400548320.0,504786,Sean,home,Mannion,ORE,47,1.0,-0.1,19,43.9,0.2,-0.6,ORST,0.6,55.0,14,L,2014
45,400548158.0,514617,Kyle,home,Pohl,UMASS,6,5.9,0.3,30,74.5,0.0,-1.1,AKRON,5.1,54.8,13,W,2014
50,400548217.0,515528,Garrett,home,Grayson,USU,13,3.3,0.6,16,41.2,3.7,-7.0,CSU,0.7,54.8,8,W,2014
41,400547827.0,532645,Zach,away,Terrell,VT,35,0.5,-0.1,17,25.6,0.0,-2.1,WMU,-1.7,54.8,5,L,2014
43,400547940.0,512705,Connor,away,Cook,MD,15,2.8,-1.3,37,46.0,0.9,-1.1,MSU,1.3,54.8,12,W,2014
43,400547871.0,514105,Daxx,away,Garman,KU,20,2.7,0.4,27,45.5,1.8,-3.7,OKST,1.3,54.8,7,W,2014
56,400548177.0,3125318,Blake,away,Decker,ARIZ,58,1.6,-0.0,13,39.3,-0.6,-0.8,UNLV,0.2,54.6,1,L,2014
42,400547935.0,533270,Tommy Armstrong,away,Jr.,IOWA,34,2.8,0.0,37,44.1,-0.8,-1.0,NEB,1.0,54.5,14,W,2014
63,400547708.0,532113,Matt,away,Davis,TLSA,38,1.7,-0.1,28,66.3,5.3,-2.1,SMU,4.9,54.5,11,L,2014
56,400548359.0,515915,Brandon,home,Allen,UGA,45,1.5,0.6,32,29.9,0.1,-3.2,ARK,-1.0,54.3,8,L,2014
31,400548186.0,550021,Nick,home,Marshall,SJSU,13,1.1,0.2,59,72.9,1.4,0.0,AUB,2.8,54.3,2,W,2014
33,400548105.0,531801,James,home,Knapke,VMI,7,1.4,0.0,48,76.8,1.0,0.0,BGSU,2.4,54.1,2,W,2014
75,400548377.0,549865,Kenny,away,Hill,MSST,48,-0.9,0.2,31,34.7,1.7,-1.6,TA&M,-0.5,54.0,6,L,2014
41,400548094.0,513614,Joe,home,Licata,DUQ,28,6.3,0.2,38,76.6,0.7,-1.4,BUFF,5.7,53.9,1,W,2014
53,400548322.0,381494,Christian,away,Stewart,CAL,35,12.3,1.6,42,63.0,-6.5,-2.2,BYU,5.2,53.8,14,W,2014
55,400610212.0,516347,Marquise,home,Williams,RUTG,40,2.3,-0.1,21,55.3,0.6,-0.3,UNC,2.5,53.8,bowl,L,2014
39,400548296.0,531051,Travis,away,Wilson,ASU,19,-1.1,-0.4,16,34.1,3.2,-2.4,UTAH,-0.6,53.7,10,L,2014
27,400547814.0,3116756,AJ,away,Long,PITT,30,0.9,0.0,7,58.2,0.5,0.0,SYR,1.5,53.7,13,L,2014
32,400547779.0,504004,Hutson,home,Mason,GT,30,2.9,0.2,24,52.8,0.0,-1.2,UGA,1.9,53.6,14,L,2014
56,400548457.0,501565,Pete,away,Thomas,GASO,22,7.8,-0.3,16,61.5,-0.4,-2.2,ULM,4.9,53.6,14,L,2014
65,400610209.0,551184,Justin,home,Holman,NCST,34,0.2,0.4,27,49.7,2.2,-0.5,UCF,2.3,53.6,bowl,L,2014
46,400548280.0,516357,Kevin,home,Hogan,WSU,17,5.6,-0.5,34,57.7,-0.3,-1.5,STAN,3.3,53.6,7,W,2014
50,400548063.0,530696,Cody,home,Sokol,WKU,10,5.4,0.4,59,74.9,-0.9,-0.3,LT,4.6,53.5,10,W,2014
36,400548315.0,547401,Jared,home,Goff,STAN,38,-0.5,-0.1,17,28.2,-0.2,-0.5,CAL,-1.2,53.5,13,L,2014
43,400548005.0,518267,Rakeem,away,Cato,M-OH,27,6.2,0.3,42,67.4,-0.1,-2.1,MRSH,4.3,53.5,1,W,2014
64,400547855.0,517127,Trevone,home,Boykin,MINN,7,1.6,0.2,30,51.5,0.0,0.0,TCU,1.8,53.5,3,W,2014
40,400548283.0,535325,Cyler,away,Miles,CAL,7,4.9,0.1,31,62.7,-1.9,-0.6,WASH,2.5,53.4,7,W,2014
41,400548406.0,503922,Terrance,home,Broadway,SOU,6,3.1,0.0,45,76.1,0.9,0.0,ULL,4.1,53.2,1,W,2014
40,400547988.0,550170,Danny,home,Etling,WMU,34,1.4,-0.1,43,60.7,2.2,0.0,PUR,3.5,53.2,1,W,2014
28,400547962.0,545477,Chris,home,Streveler,SJSU,7,-2.8,-0.3,24,72.0,6.5,0.0,MINN,3.4,53.1,4,W,2014
38,400548078.0,514894,Driphus,home,Jackson,UTEP,13,3.6,-0.4,31,67.7,2.5,-1.8,RICE,4.0,53.0,13,W,2014
49,400548305.0,504786,Sean,home,Mannion,WSU,39,7.9,-0.1,32,57.1,-1.3,-2.9,ORST,3.5,52.9,11,L,2014
28,400548218.0,547570,Quinn,home,Kaehler,HAW,10,2.0,-0.1,20,58.6,1.1,-0.8,SDSU,2.2,52.9,8,W,2014
34,400548339.0,3121647,Treon,home,Harris,SC,23,0.4,0.2,20,48.0,2.2,-1.5,FLA,1.3,52.9,12,L,2014
35,400547885.0,501098,Clint,home,Trickett,TCU,31,1.5,-0.4,30,25.1,-0.8,-2.3,WVU,-1.9,52.9,10,L,2014
43,400547724.0,551184,Justin,away,Holman,ECU,30,4.0,-0.1,32,52.8,-0.4,-1.2,UCF,2.2,52.9,15,W,2014
61,400547658.0,545550,John,away,O'Korn,BYU,33,4.0,-0.2,25,51.8,-0.6,-0.7,HOU,2.4,52.9,3,L,2014
33,400548225.0,531196,Craig,home,Harrison,UNLV,20,2.6,-0.1,34,73.6,3.5,-1.5,USU,4.4,52.9,9,W,2014
49,400548417.0,546145,Brandon,away,Silvers,ULM,22,5.3,0.0,20,54.8,1.7,-3.7,TROY,3.1,52.8,5,L,2014
55,400547817.0,514440,Terrel,home,Hunt,MD,34,-2.5,-0.4,20,46.9,5.4,-0.8,SYR,1.6,52.7,4,L,2014
28,400548010.0,3129249,Cody,home,Clements,TROY,10,2.6,0.0,48,75.3,0.6,0.0,UAB,3.2,52.7,1,W,2014
42,400548184.0,501241,Cody,home,Fajardo,WSU,13,0.1,0.7,24,56.7,1.9,0.0,NEV,2.8,52.6,2,W,2014
69,400548116.0,531801,James,away,Knapke,UMASS,42,7.1,0.3,47,70.2,1.6,0.0,BGSU,8.9,52.5,5,W,2014
50,400610200.0,538156,Fredi,home,Knighten,TOL,63,8.0,0.0,44,63.0,-3.0,-1.7,ARKST,3.3,52.5,bowl,L,2014
22,400548337.0,504004,Hutson,home,Mason,AUB,7,0.0,0.4,34,38.2,-0.4,0.0,UGA,0.0,52.5,12,W,2014
59,400547980.0,500419,Trevor,away,Siemian,ND,40,-0.8,0.1,43,44.1,3.9,-1.7,NW,1.4,52.5,12,W,2014
48,400548321.0,535325,Cyler,away,Miles,WSU,13,1.7,0.1,31,53.6,0.7,-0.4,WASH,2.1,52.5,14,W,2014
34,400547881.0,547338,Tyrone,away,Swoopes,TTU,13,4.6,0.3,34,58.5,1.5,-3.9,TEX,2.5,52.4,10,W,2014
24,400548242.0,552513,Jared,away,Lebowitz,BYU,42,0.9,-0.1,23,51.4,0.2,-0.5,UNLV,0.6,52.4,12,L,2014
58,400548174.0,501241,Cody,home,Fajardo,SUU,19,7.3,-0.3,28,75.5,1.9,-1.3,NEV,7.6,52.3,1,W,2014
39,400610204.0,514894,Driphus,home,Jackson,FRES,6,5.9,-0.1,30,60.2,-1.6,-1.2,RICE,3.0,52.3,bowl,W,2014
42,400548241.0,551028,Lamar,away,Jordan,USU,28,0.4,0.1,21,35.9,0.1,-0.9,UNM,-0.3,52.2,12,L,2014
41,400547996.0,530568,Keenan,home,Reynolds,RUTG,31,5.4,0.0,24,55.1,-0.4,-2.5,NAVY,2.5,52.1,4,L,2014
73,400548116.0,518271,Blake,home,Frohnapfel,BGSU,47,11.9,-0.2,42,57.4,-2.5,-3.9,UMASS,5.4,52.1,5,L,2014
33,400547925.0,518344,Gary,home,Nova,IND,23,3.6,-0.2,45,54.5,-1.2,0.0,RUTG,2.1,52.0,12,W,2014
66,400548229.0,532976,Ikaika,home,Woolsey,USU,35,4.1,-0.6,14,38.4,-0.4,-3.0,HAW,0.1,52.0,10,L,2014
53,400548163.0,531864,Colin,home,Reardon,AKRON,24,4.1,1.4,27,60.7,-0.3,-0.5,KENT,4.7,51.9,14,W,2014
42,400548062.0,550876,Jaquez,home,Johnson,UAB,31,3.3,0.0,28,56.7,0.4,-1.0,FAU,2.7,51.8,10,L,2014
44,400548209.0,512675,Joe,home,Gray,UNLV,10,4.8,-0.4,33,72.6,2.4,-1.3,SJSU,5.5,51.6,6,W,2014
55,400548103.0,530944,Patrick,home,Towles,OHIO,3,2.7,0.2,20,68.1,3.6,-2.1,UK,4.4,51.5,2,W,2014
58,400548294.0,511982,Brett,away,Hundley,COLO,37,0.6,-0.0,40,56.1,3.6,0.0,UCLA,4.1,51.5,9,W,2014
30,400548431.0,503922,Terrance,home,Broadway,ARKST,40,1.5,-0.2,55,45.6,-0.3,-0.3,ULL,0.7,51.2,9,W,2014
39,400548213.0,520520,Colby,away,Kirkegaard,HAW,38,3.9,0.2,28,53.9,0.4,-2.2,WYO,2.3,51.1,7,L,2014
66,400547931.0,518380,Jake,away,Rudock,MD,38,1.2,-0.2,31,42.3,2.6,-2.7,IOWA,1.0,51.1,8,L,2014
64,400548211.0,501241,Cody,home,Fajardo,CSU,31,1.8,0.2,24,57.2,2.8,-0.7,NEV,4.0,51.0,7,L,2014
37,400548057.0,514894,Driphus,home,Jackson,UNT,21,3.2,0.6,41,53.8,-0.2,-1.5,RICE,2.1,51.0,9,W,2014
37,400548251.0,546271,Brian,home,Burrell,HAW,21,1.6,-0.2,28,56.6,0.8,-0.7,FRES,1.5,50.9,14,W,2014
95,400548266.0,552097,Anu,home,Solomon,CAL,45,8.0,1.0,49,63.1,-0.0,-1.2,ARIZ,7.6,50.8,4,W,2014
33,400547926.0,3128254,Zander,away,Diamont,OSU,42,-3.5,0.0,27,26.5,3.3,-1.4,IND,-1.5,50.8,13,L,2014
25,400547678.0,549804,Mike,away,White,WIS,27,1.4,-0.2,10,32.1,-0.9,-0.8,USF,-0.5,50.6,5,L,2014
48,400548354.0,500990,Bo,away,Wallace,LSU,10,-1.3,0.6,7,27.7,-0.1,-1.3,MISS,-2.1,50.6,9,L,2014
62,400548294.0,550278,Sefo,home,Liufau,UCLA,40,-0.8,0.5,37,37.3,0.2,0.0,COLO,-0.1,50.5,9,L,2014
32,400610219.0,514230,Joel,home,Stave,AUB,31,-0.6,1.0,34,34.9,0.0,-0.8,WIS,-0.4,50.5,bowl,W,2014
36,400547948.0,501543,Devin,home,Gardner,PSU,13,2.3,-0.2,18,30.8,-1.4,-1.8,MICH,-1.1,50.4,7,W,2014
42,400548326.0,546540,Joshua,away,Dobbs,VAN,17,-1.7,0.6,24,52.5,6.3,-2.8,TENN,2.4,50.3,14,W,2014
60,400548429.0,3124848,Nick,away,Arbuckle,USA,30,8.3,2.2,27,61.2,-1.7,-3.2,GAST,5.5,50.2,8,L,2014
39,400547852.0,518380,Jake,home,Rudock,ISU,20,2.1,-0.4,17,61.7,3.6,-1.7,IOWA,3.6,50.2,3,L,2014
36,400548048.0,500571,Jameill,home,Showers,ODU,35,1.8,1.1,42,75.9,1.8,0.0,UTEP,4.7,50.2,7,W,2014
46,400547721.0,545552,Greg Ward,away,Jr.,SMU,9,-1.2,1.0,35,67.8,7.3,-1.9,HOU,5.2,50.1,14,W,2014
28,400548414.0,532925,Kevin,away,Ellison,USA,6,1.3,-0.1,28,61.0,1.5,-0.6,GASO,2.1,50.0,4,W,2014
47,400547676.0,500990,Bo,home,Wallace,MEM,3,1.8,0.7,24,35.5,-2.5,-0.5,MISS,-0.4,49.9,5,W,2014
61,400610226.0,3116460,Skyler,home,Howard,TA&M,45,0.6,-0.1,37,47.0,2.9,-1.4,WVU,1.9,49.8,bowl,L,2014
71,400548338.0,512030,Dak,away,Prescott,ALA,25,-1.0,-0.2,20,30.9,-0.2,-0.3,MSST,-1.7,49.7,12,L,2014
47,400547812.0,530450,Chad,away,Voytik,UVA,24,1.7,-0.7,19,28.0,0.2,-2.8,PITT,-1.7,49.6,6,L,2014
31,400548062.0,3129249,Cody,away,Clements,FAU,28,3.3,-0.7,31,52.0,-0.1,-1.0,UAB,1.6,49.5,10,W,2014
62,400547655.0,549759,Phillip,home,Walker,NAVY,31,4.0,-0.1,24,55.6,-0.1,0.0,TEM,3.7,49.5,2,L,2014
45,400547712.0,532113,Matt,home,Davis,USF,14,3.2,-0.3,13,60.6,1.0,-0.5,SMU,3.4,49.3,12,L,2014
89,400548290.0,504823,Connor,home,Halliday,ARIZ,59,1.6,0.5,37,37.1,-0.5,-1.8,WSU,-0.1,49.3,9,L,2014
44,400547702.0,533264,Chandler,home,Whitmer,UCF,29,3.1,1.7,37,41.8,-3.1,-1.1,UCONN,0.7,49.3,10,W,2014
41,400548457.0,532925,Kevin,home,Ellison,ULM,16,0.6,-0.3,22,54.2,2.9,-0.6,GASO,2.6,49.2,14,W,2014
41,400548154.0,531864,Colin,away,Reardon,BGSU,30,0.9,1.6,20,51.5,-0.6,0.0,KENT,1.8,49.2,12,L,2014
43,400548427.0,503922,Terrance,away,Broadway,TXST,10,3.0,-0.2,34,54.4,1.5,-2.2,ULL,2.0,49.0,8,W,2014
53,400547895.0,3139477,Patrick,away,Mahomes,ISU,31,5.0,-0.7,34,57.6,2.0,-2.2,TTU,4.1,48.9,13,W,2014
65,400547907.0,548240,Tyler,away,Jones,ILL,42,5.8,-0.2,35,49.6,0.2,-3.1,TXST,2.7,48.8,4,L,2014
39,400547783.0,514440,Terrel,home,Hunt,LOU,28,-1.4,-0.5,6,21.3,-0.2,-0.7,SYR,-2.9,48.7,6,L,2014
55,400548097.0,531864,Colin,home,Reardon,OHIO,17,8.5,-0.7,14,65.6,-1.0,-0.8,KENT,6.0,48.7,1,L,2014
66,400548085.0,513949,Taylor,away,Heinicke,FAU,28,7.0,0.6,31,51.1,-2.4,-1.8,ODU,3.4,48.7,14,W,2014
31,400547688.0,533264,Chandler,away,Whitmer,TULN,12,2.0,0.0,3,44.0,1.3,-2.5,UCONN,0.8,48.6,7,L,2014
48,400548139.0,546005,Jack,home,Milas,AKRON,21,1.2,1.2,35,57.5,1.4,0.0,BALL,3.6,48.6,9,W,2014
56,400548121.0,531801,James,home,Knapke,BUFF,35,3.3,1.6,36,67.0,3.6,-2.0,BGSU,6.4,48.5,6,W,2014
34,400547648.0,535511,Seth,home,Russell,SMU,0,0.3,-0.0,45,69.1,0.6,0.0,BAY,0.8,48.5,1,W,2014
30,400547755.0,531104,Justin,home,Thomas,DUKE,31,-5.4,0.0,25,46.4,6.4,0.0,GT,1.0,48.5,7,L,2014
29,400547876.0,514105,Daxx,away,Garman,TCU,42,-0.6,0.0,9,19.8,-0.4,-0.7,OKST,-1.7,48.3,8,L,2014
42,400548442.0,3124848,Nick,away,Arbuckle,TROY,45,4.5,-0.0,21,69.4,-0.1,-1.2,GAST,3.1,48.2,11,L,2014
41,400547805.0,530357,Will,home,Gardner,NCST,18,3.8,-0.1,30,45.8,-0.7,-1.8,LOU,1.2,48.2,8,W,2014
51,400548300.0,504786,Sean,home,Mannion,CAL,45,3.9,0.8,31,60.5,-0.0,-0.9,ORST,3.8,48.1,10,L,2014
40,400547738.0,530308,Jameis,home,Winston,BC,17,6.3,-0.4,20,46.6,-4.5,0.0,FSU,1.4,48.1,13,W,2014
43,400547740.0,512052,Cole,away,Stoudt,UGA,45,-3.5,0.5,21,22.7,2.3,-2.0,CLEM,-2.8,48.0,1,L,2014
58,400548084.0,518267,Rakeem,home,Cato,WKU,67,9.0,-0.4,66,70.5,1.6,-2.6,MRSH,7.6,48.0,14,L,2014
36,400547811.0,514617,Kyle,away,Pohl,PITT,10,1.9,-0.3,21,52.5,1.0,-0.6,AKRON,2.1,47.9,5,W,2014
50,400547829.0,501565,Pete,home,Thomas,WAKE,10,-1.9,-0.2,17,42.3,3.8,-0.8,ULM,0.9,47.9,1,W,2014
38,400547991.0,550170,Danny,home,Etling,SIU,13,4.3,-0.3,35,72.0,0.1,-0.7,PUR,3.5,47.9,4,W,2014
46,400610178.0,504052,Blake,away,Sims,OSU,42,-1.2,0.0,35,25.3,1.1,-2.1,ALA,-2.2,47.8,bowl,L,2014
52,400548433.0,501565,Pete,home,Thomas,TXST,22,3.7,0.4,18,56.2,0.1,-0.9,ULM,3.3,47.8,9,L,2014
58,400548108.0,3125318,Blake,home,Decker,NIU,48,4.9,-0.5,34,53.6,0.4,-2.0,UNLV,3.1,47.8,3,L,2014
53,400548099.0,550278,Sefo,away,Liufau,UMASS,38,3.7,1.6,41,66.1,1.1,-0.6,COLO,5.8,47.8,2,W,2014
31,400548421.0,532925,Kevin,away,Ellison,NMSU,28,-2.3,0.0,36,63.2,5.1,0.0,GASO,2.8,47.8,6,W,2014
51,400548007.0,513949,Taylor,home,Heinicke,HAMP,28,6.3,1.1,41,71.8,-2.0,-0.7,ODU,4.8,47.7,1,W,2014
33,400548202.0,547570,Quinn,home,Kaehler,UNLV,17,3.2,0.9,34,69.3,0.0,-0.8,SDSU,3.4,47.6,5,W,2014
46,400547769.0,530521,Greyson,away,Lambert,FSU,34,2.1,0.3,20,25.2,-2.1,-2.4,UVA,-2.1,47.6,11,L,2014
65,400548212.0,3125318,Blake,home,Decker,FRES,27,7.9,-0.2,30,57.0,-0.8,-2.3,UNLV,4.5,47.5,7,W,2014
53,400548088.0,515147,Andrew,away,McNulty,UTSA,34,3.1,-0.4,27,56.6,0.8,0.0,UNT,3.7,47.5,14,L,2014
